FAD_binding_3,efflux_EmrB,3
Polyketide_cyc2,efflux_EmrB,3
drrA,UPF0225,3
Polyketide_cyc2,mycofact_OYE_1,3
Polyketide_cyc2,mycofact_OYE_2,3
mycofact_glyco,HTH_20,3
efflux_EmrB,mycofact_OYE_1,3
SDR_subfam_2,PaaC-3OHAcCoADH,3
actino_HemFlav,PaaC-3OHAcCoADH,3
drrB,UPF0225,3
FAD_binding_4,Mycofactocin_RRE,3
FAD_binding_4,mycofact_TetR,3
efflux_EmrB,DUF952,3
efflux_EmrB,SBP_bac_5,3
Mycofactocin_RRE,pbp2_mrdA,3
mycofact_rSAM,pbp2_mrdA,3
Trans_reg_C,4hydroxCoAred,3
protocat_pcaD,AcCoA-C-Actrans,3
Trans_reg_C,CO_dehy_Mo_lg,3
protocat_pcaD,Glyoxalase,3
Trans_reg_C,FAD_binding_5,3
protocat_pcaD,pbp2_mrdA,3
pbp2_mrdA,SDR_subfam_1,3
mycofact_glyco,pbp2_mrdA,3
GxGYxYP_C,cyc_hxne_CoA_dh,3
GxGYxYP_C,AcCoA-C-Actrans,3
GxGYxYP_C,Rxyl_3153,3
GxGYxYP_C,Glyoxalase,3
GxGYxYP_C,SDR_subfam_1,3
GxGYxYP_C,mycofactocin,3
pbp2_mrdA,mycofactocin,3
mycofact_OYE_1,nickel_nikB,3
CMD,mycofact_rSAM,3
Glyoxalase,cyc_hxne_CoA_dh,3
mycofact_TetR,Cob-chelat-sub,3
mycofactocin,Cob-chelat-sub,3
Mycofactocin_RRE,Cob-chelat-sub,3
Rxyl_3153,cyc_hxne_CoA_dh,3
mycofact_rSAM,Cob-chelat-sub,3
UPF0225,gas_vesic_GvpN,3
PaaB1,ECH_1,3
Fe-ADH,Trans_reg_C,3
pbp2_mrdA,Glyoxalase,3
HisKA_3,FAD_binding_5,3
Glyoxalase,AcCoA-C-Actrans,3
Glyoxalase,Rxyl_3153,3
Methyltransf_25,Trans_reg_C,3
pbp2_mrdA,cyc_hxne_CoA_dh,3
pbp2_mrdA,AcCoA-C-Actrans,3
pbp2_mrdA,Rxyl_3153,3
actino_HemFlav,4HBT_2,3
SDR_subfam_2,tdh,3
CoA_transf_3,Acyl-CoA_dh_1,3
mycofact_TetR,BPD_transp_1,3
mycofact_creat,RibD_C,3
mycofact_glyco,RibD_C,3
2A0106,Rv0697,3
PhyH,efflux_EmrB,3
mycofact_OYE_2,LIP,3
mycofact_OYE_1,LIP,3
Polyketide_cyc2,Isochorismatase,3
Methyltransf_11,LIP,3
drrA,LIP,3
actino_HemFlav,BPD_transp_1,3
Rv0697,LysR_substrate,3
HxlR,Ribonuc_L-PSP,3
GMC_oxred_C,mycofact_rSAM,3
Aldedh,SpoIIE,3
CoA_transf_3,Rv0697,3
CoA_transf_3,Aldedh,3
CoA_transf_3,phnR_burk,3
VWA_2,pcaR_pcaU,3
Acyl-CoA_dh_2,Flavin_Reduct,3
Rv0697,Flavin_Reduct,3
Rv0697,Acyl-CoA_dh_2,3
mycofact_TetR,Acyl-CoA_dh_2,3
GMC_oxred_C,mycofact_glyco,3
GMC_oxred_C,mycofact_creat,3
actino_HemFlav,RibD_C,3
HisKA_3,Acetyltransf_1,3
GerE,Methyltransf_25,3
GerE,AMP-binding,3
pimD_small,mycofact_TetR,3
pimD_small,mycofactocin,3
SDR_subfam_2,GerE,3
SDR_subfam_2,Fer4_15,3
pimD_small,Mycofactocin_RRE,3
pimD_small,mycofact_rSAM,3
mycofact_glyco,Amino_oxidase,3
pimD_small,actino_HemFlav,3
pimD_small,mycofact_creat,3
pimD_small,Rv0697,3
adh_short_C2,AcCoA-C-Actrans,3
3oxo_ACP_reduc,SDR_subfam_2,3
efflux_EmrB,npdG,3
adk,Gpr1_Fun34_YaaH,3
PA_CoA_ligase,pcaR_pcaU,3
PA_CoA_ligase,mycofact_glyco,3
PA_CoA_ligase,mycofact_creat,3
TetR_C_24,AAA_5,3
Peripla_BP_3,ECH_1,3
Peripla_BP_3,efflux_EmrB,3
SDR_subfam_2,FA_desaturase,3
AAA_5,PA_CoA_Oxy5,3
AMP-binding,COesterase,3
GMC_oxred_C,actino_HemFlav,3
GMC_oxred_C,Mycofactocin_RRE,3
DUF4242,mycofact_rSAM,3
TetR_C_1,EAL,3
proV,actino_HemFlav,3
Ribonuc_L-PSP,pcaR_pcaU,3
Ribonuc_L-PSP,GerE,3
Ribonuc_L-PSP,HisKA_3,3
Ribonuc_L-PSP,Fe-ADH,3
Ribonuc_L-PSP,AAA_5,3
HisKA_3,GntR,3
Response_reg,PA_CoA_Oxy5,3
SDR_subfam_1,Malic_M,3
mycofact_TetR,prpB,3
rpsJ_bact,EF-G,3
drrA,EAL,3
GMC_oxred_C,mycofactocin,3
PhoB,mycofact_glyco,3
drrB,EAL,3
VWA_CoxE,SBP_bac_5,3
AAA_5,SBP_bac_5,3
NDMA_methanol,SBP_bac_5,3
mycofact_OYE_1,SBP_bac_5,3
actino_HemFlav,Amidase,3
CO_dehy_Mo_lg,SBP_bac_5,3
TIGR00147,FA_desaturase,3
MmgE_PrpD_C,FA_desaturase,3
MmgE_PrpD_C,TIGR00147,3
LysR_substrate,adh_short,3
mycofact_creat,SsuA_fam,3
adh_short,gas_vesic_GvpN,3
mycofact_rSAM,SsuA_fam,3
GMC_oxred_C,mycofact_TetR,3
Methyltransf_23,mycofact_glyco,3
Methyltransf_23,mycofact_rSAM,3
Methyltransf_23,mycofact_TetR,3
nickel_nikD,Rv0697,3
Rv0697,proV,3
Abhydrolase_1,Rv0697,3
Pyr_redox_2,LIP,3
DNA_alkylation,LIP,3
Voltage_CLC,LIP,3
PP-binding,Mycofactocin_RRE,3
PP-binding,mycofactocin,3
DoxX_3,LIP,3
PA_CoA_Oxy5,LIP,3
LIP,CoA_transf_3,3
LIP,mycofact_creat,3
LIP,mycofact_glyco,3
LIP,GMC_mycofac_2,3
Methyltransf_11,Methyltransf_25,3
Rv0697,SsuA_fam,3
mycofact_TetR,SsuA_fam,3
mycofactocin,SsuA_fam,3
Mycofactocin_RRE,SsuA_fam,3
mycofact_creat,Amino_oxidase,3
mycofact_rSAM,4HBT,3
MLTR_LBD,TIGR00147,3
prpB,Hva1_TUDOR,3
betA,Hva1_TUDOR,3
pimC_large,TetR_N,3
phnR_burk,Chorismate_bind,3
phnR_burk,DUF3293,3
pimC_large,mycofact_TetR,3
pimC_large,mycofact_creat,3
phnR_burk,Hva1_TUDOR,3
pimC_large,actino_HemFlav,3
Acyl-CoA_dh_1,cyc_hxne_CoA_dh,3
prpB,Chorismate_bind,3
prpB,DUF3293,3
Acyl-CoA_dh_1,ECH_1,3
mycofact_OYE_1,/NonD,3
D-hydantoinase,Chorismate_bind,3
D-hydantoinase,DUF3293,3
D-hydantoinase,Hva1_TUDOR,3
AMP-binding,Acyl-CoA_dh_1,3
DUF2332,HTH_AsnC-type,3
efflux_EmrB,VWA_2,3
MTES_1575,Pyr_redox_2,3
SDR_subfam_1,MTES_1575,3
MaoC_dehydratas,adh_short_C2,3
MaoC_dehydratas,PA_CoA_Oxy5,3
ATP-grasp_4,/NonD,3
betA,DUF3293,3
actino_HemFlav,menE,3
betA,Chorismate_bind,3
mycofact_rSAM,menE,3
mycofactocin,Chorismate_bind,3
mycofactocin,DUF3293,3
mycofactocin,Hva1_TUDOR,3
Mycofactocin_RRE,Chorismate_bind,3
Mycofactocin_RRE,DUF3293,3
Mycofactocin_RRE,Hva1_TUDOR,3
mycofact_rSAM,Chorismate_bind,3
mycofact_rSAM,DUF3293,3
mycofact_rSAM,Hva1_TUDOR,3
actino_HemFlav,Chorismate_bind,3
actino_HemFlav,DUF3293,3
actino_HemFlav,Hva1_TUDOR,3
mycofact_creat,Chorismate_bind,3
mycofact_creat,DUF3293,3
Asp_Glu_race,WD40,3
Transp_cyt_pur,WD40,3
mycofact_creat,Hva1_TUDOR,3
mycofact_glyco,Chorismate_bind,3
mycofact_glyco,DUF3293,3
mycofact_glyco,Hva1_TUDOR,3
mycofact_TetR,menE,3
mycofactocin,menE,3
Mycofactocin_RRE,menE,3
mycofact_OYE_2,ATP-grasp_4,3
mycofact_OYE_1,ATP-grasp_4,3
DUF4242,Mycofactocin_RRE,3
Glyoxalase_6,GG-red-SF,3
Stand_Alone_Lasso_RRE,mycofact_rSAM,3
Stand_Alone_Lasso_RRE,mycofact_OYE_1,3
Stand_Alone_Lasso_RRE,mycofact_OYE_2,3
Stand_Alone_Lasso_RRE,ETF_alpha,3
Stand_Alone_Lasso_RRE,GG-red-SF,3
Stand_Alone_Lasso_RRE,mft_etfB,3
Stand_Alone_Lasso_RRE,SDR_subfam_2,3
Glyoxalase_6,Fer4_13,3
Glyoxalase_6,mycofact_OYE_1,3
Glyoxalase_6,mycofact_OYE_2,3
Glyoxalase_6,ETF_alpha,3
Glyoxalase_6,mft_etfB,3
mycofact_rSAM,ATP-grasp_4,3
Fer4_13,mycofact_OYE_1,3
Fer4_13,mycofact_OYE_2,3
Fer4_13,ETF_alpha,3
Fer4_13,GG-red-SF,3
GerE,Amino_oxidase,3
Fer4_13,mft_etfB,3
mycofact_glyco,Hydrolase_4,3
DUF4242,mycofact_glyco,3
mycofactocin,4HBT,3
DUF4242,mycofactocin,3
Mycofactocin_RRE,4HBT,3
Stand_Alone_Lasso_RRE,Mycofactocin_RRE,3
Stand_Alone_Lasso_RRE,mycofactocin,3
Stand_Alone_Lasso_RRE,mycofact_TetR,3
Stand_Alone_Lasso_RRE,P450_cycloAA_1,3
Mycofactocin_RRE,ATP-grasp_4,3
mycofactocin,ATP-grasp_4,3
mycofact_TetR,/NonD,3
mycofact_TetR,ATP-grasp_4,3
MmgE_PrpD,mycofact_TetR,3
MmgE_PrpD,mycofact_rSAM,3
MmgE_PrpD,actino_HemFlav,3
MmgE_PrpD,mycofact_creat,3
TetR_N,Acetyltransf_1,3
HTH_20,mycofact_OYE_2,3
HTH_20,mycofact_OYE_1,3
HTH_20,actino_HemFlav,3
AHSA1,Methyltransf_11,3
Rxyl_3153,Creatininase,3
Thioesterase,mycofact_OYE_1,3
Thioesterase,mycofact_OYE_2,3
Thioesterase,ETF_alpha,3
Thioesterase,GG-red-SF,3
Thioesterase,mft_etfB,3
Thioesterase,SDR_subfam_2,3
Stand_Alone_Lasso_RRE,SDR_subfam_1,3
Stand_Alone_Lasso_RRE,Glyoxalase_6,3
Stand_Alone_Lasso_RRE,Fer4_13,3
MLTR_LBD,FA_desaturase,3
MLTR_LBD,MmgE_PrpD_C,3
Hva1_TUDOR,Chorismate_bind,3
nico,HisKA_3,3
adk,adh_short,3
Ac_CoA_lig_AcsA,adh_short,3
Pribosyltran,actino_HemFlav,3
Pribosyltran,mycofact_creat,3
Pribosyltran,mycofact_rSAM,3
Pribosyltran,Mycofactocin_RRE,3
Pribosyltran,mycofactocin,3
Phosphodiest,Response_reg,3
Aldo_ket_red,PA_CoA_Oxy5,3
Gpr1_Fun34_YaaH,Fe-ADH,3
nico,Fe-ADH,3
nico,VWA_CoxE,3
ETF_alpha,ntrC,3
nico,mycofactocin,3
nico,Mycofactocin_RRE,3
nico,mycofact_rSAM,3
nico,actino_HemFlav,3
Phage_integrase,mycofact_creat,3
mycofact_glyco,ntrC,3
Fe-ADH,Flavodoxin_2,3
ETF,VWA_CoxE,3
actino_HemFlav,DUF664,3
actino_HemFlav,Flavodoxin_2,3
Fer4_2,NUDIX,3
GerE,adh_short,3
HpaR,mycofact_creat,3
HpaR,actino_HemFlav,3
HpaR,mycofact_rSAM,3
FeS_nifS,mycofact_glyco,3
Creatininase,mft_etfB,3
Creatininase,GG-red-SF,3
Creatininase,ETF_alpha,3
Rhodanese,mycofact_rSAM,3
Rhodanese,Mycofactocin_RRE,3
Rhodanese,mycofactocin,3
Rhodanese,actino_HemFlav,3
actino_HemFlav,HAD-SF-IB-hyp1,3
mycofact_rSAM,acyl_WS_DGAT,3
Mycofactocin_RRE,acyl_WS_DGAT,3
mycofactocin,acyl_WS_DGAT,3
HTH_8,mycofact_glyco,3
HTH_8,SDR_subfam_2,3
HTH_8,mycofact_creat,3
HTH_8,actino_HemFlav,3
HTH_8,mycofact_rSAM,3
HTH_8,Mycofactocin_RRE,3
HTH_8,mycofactocin,3
Rxyl_3153,HTH_8,3
G3P_acyltransf,adh_short_C2,3
HpaR,mycofactocin,3
HpaR,Mycofactocin_RRE,3
GG-red-SF,ntrC,3
Mycofactocin_RRE,ntrC,3
FeS_nifS,Mycofactocin_RRE,3
PhnT2,actino_HemFlav,3
mycofactocin,urea_trans_UrtD,3
Mycofactocin_RRE,urea_trans_UrtD,3
mycofact_rSAM,urea_trans_UrtD,3
mycofact_creat,Peripla_BP_6,3
SDR_subfam_2,BPD_transp_2,3
SDR_subfam_2,Peripla_BP_6,3
SDR_subfam_2,Flavin_Reduct,3
MPAB_Lcp_cat,mycofact_TetR,3
PhnT2,mycofactocin,3
PhnT2,Mycofactocin_RRE,3
PhnT2,mycofact_rSAM,3
PhnT2,mycofact_creat,3
mycofactocin,ntrC,3
PhnT2,mycofact_glyco,3
mycofact_creat,Clp_N,3
mycofactocin,Clp_N,3
Mycofactocin_RRE,Clp_N,3
mycofact_rSAM,Clp_N,3
mycofact_glyco,Clp_N,3
CSD,mycofactocin,3
CSD,Mycofactocin_RRE,3
CSD,mycofact_rSAM,3
ant_ant_sig,mycofact_creat,3
ant_ant_sig,mycofact_glyco,3
mycofact_TetR,Peripla_BP_6,3
Flavin_Reduct,TetR_N,3
p450,actino_HemFlav,3
p450,mycofact_rSAM,3
Pyr_redox_2,Fer4_13,3
P450_rel_GT_act,Pyr_redox_2,3
nickel_nikC,mycofact_creat,3
TetR_C_11,mycofact_TetR,3
TetR_C_11,mycofact_creat,3
TetR_C_11,actino_HemFlav,3
3oxo_ACP_reduc,Pyr_redox_2,3
TetR_N,decarb_PcaC,3
EAL,DUF1707,3
DUF418,TetR_N,3
DUF952,TetR_N,3
mycofact_creat,TRX_reduct,3
mycofact_rSAM,omega_3_PfaA,3
Mycofactocin_RRE,omega_3_PfaA,3
mycofactocin,omega_3_PfaA,3
Aldo_ket_red,Polyketide_cyc2,3
GAF,Fe-ADH,3
GAF,HisKA_3,3
GAF,Response_reg,3
Peripla_BP_6,urea_trans_UrtD,3
p450,mycofactocin,3
p450,Mycofactocin_RRE,3
TetR_N,Peripla_BP_6,3
FeS_nifS,mycofactocin,3
FeS_nifS,mycofact_rSAM,3
SnoaL_2,FA_desaturase,3
DJ-1_PfpI,Rv0697,3
T7SS_ESX_EspC,SPW,3
T7SS_ESX_EspC,TetR_N,3
Usp,AAA_5,3
quinone_pig3,SDR_subfam_1,3
Fer4_2,phoR_proteo,3
Methyltransf_25,adh_short,3
Aldo_ket_red,Pyr_redox_2,3
Aldo_ket_red,TetR_N,3
Aldo_ket_red,Rv0697,3
MarR_2,SDR_subfam_1,3
DJ-1_PfpI,mycofact_glyco,3
DAO,mycofact_TetR,3
PA_CoA_Oxy5,GerE,3
DAO,Rv0697,3
DAO,mycofactocin,3
DAO,Mycofactocin_RRE,3
HisKA_3,Transp_cyt_pur,3
HisKA_3,Asp_Glu_race,3
DAO,mycofact_rSAM,3
DAO,actino_HemFlav,3
Fe-ADH,Transp_cyt_pur,3
Fe-ADH,Asp_Glu_race,3
DAO,mycofact_creat,3
PA_CoA_Oxy5,phnR_burk,3
T7SS_ESX_EspC,PA_CoA_Oxy5,3
T7SS_ESX_EspC,mycofact_OYE_1,3
T7SS_ESX_EspC,SDR_subfam_1,3
T7SS_ESX_EspC,mycofact_OYE_2,3
SnoaL_2,TIGR00147,3
SnoaL_2,MmgE_PrpD_C,3
SnoaL_2,MLTR_LBD,3
Rv0697,FA_desaturase,3
Rv0697,MmgE_PrpD_C,3
mycofact_TetR,MmgE_PrpD_C,3
mycofactocin,MmgE_PrpD_C,3
Mycofactocin_RRE,MmgE_PrpD_C,3
mycofact_rSAM,MmgE_PrpD_C,3
actino_HemFlav,MmgE_PrpD_C,3
mycofact_creat,MmgE_PrpD_C,3
mycofact_glyco,TIGR00147,3
mycofact_glyco,MmgE_PrpD_C,3
SDR_subfam_1,MmgE_PrpD_C,3
Abhydrolase_6,Pyr_redox_2,3
Aldedh,ABC2_membrane,3
Transp_cyt_pur,mycofact_glyco,3
FeFe_hydrog_B1,Rxyl_3153,3
Alpha-amylase,mycofact_glyco,3
Aldedh,HIBADH,3
HIBADH,mycofact_TetR,3
HIBADH,SDR_subfam_2,3
nickel_nikD,mycofact_glyco,3
DAO,mycofact_glyco,3
SDR_subfam_2,Methyltransf_19,3
mft_etfB,TetR_N,3
mycofact_rSAM,Uma2,3
Mycofactocin_RRE,acolac_lg,3
mycofactocin,acolac_lg,3
mycofact_TetR,acolac_lg,3
Fer2,mycofactocin,3
Fer2,Mycofactocin_RRE,3
mycofactocin,SoxH_rel_PQQ_2,3
mycofactocin,Uma2,3
Fer2,mycofact_rSAM,3
Mycofactocin_RRE,SoxH_rel_PQQ_2,3
Mycofactocin_RRE,Uma2,3
mycofact_rSAM,SoxH_rel_PQQ_2,3
Fer2,SDR_subfam_2,3
mycofact_creat,Methyltransf_19,3
mycofact_OYE_1,SoxH_rel_PQQ_2,3
mycofact_OYE_1,Uma2,3
mycofact_OYE_2,SoxH_rel_PQQ_2,3
mycofact_OYE_2,Uma2,3
ETF_alpha,SoxH_rel_PQQ_2,3
ETF_alpha,Uma2,3
GG-red-SF,SoxH_rel_PQQ_2,3
GG-red-SF,Uma2,3
fkbM_fam,Mycofactocin_RRE,3
fkbM_fam,mycofactocin,3
Fer4_2,P450_cycloAA_1,3
mycofact_rSAM,acolac_lg,3
mycofact_creat,acolac_lg,3
mycofact_glyco,acolac_lg,3
actino_HemFlav,acolac_lg,3
actino_HemFlav,Methyltransf_19,3
PGDH,Sig70_famx2,3
PGDH,Glyoxalase_6,3
SDR_subfam_1,Abhydrolase_1,3
phoR_proteo,MFS_1,3
ETF_alpha,Fe-ADH,3
Mycofactocin_RRE,SBP_bac_1,3
mycofact_creat,SBP_bac_1,3
pucE,CO_dehy_Mo_lg,3
ETF,Fe-ADH,3
COXG,pucE,3
SnoaL_4,CO_dehy_Mo_lg,3
SnoaL_4,FAD_binding_5,3
AFOR_C,Fe-ADH,3
AFOR_C,phoR_proteo,3
SnoaL_4,pucE,3
DUF779,Methyltransf_25,3
SnoaL_4,COXG,3
ECH_1,CO_dehy_Mo_lg,3
ECH_1,FAD_binding_5,3
Uma2,SoxH_rel_PQQ_2,3
ECH_1,pucE,3
ECH_1,COXG,3
Hva1_TUDOR,DUF3293,3
ATPase-IB_hvy,actino_HemFlav,3
actino_HemFlav,TRX_reduct,3
MbtH,AA-adenyl-dom,3
PEP_resp_reg,actino_HemFlav,3
sigma70-ECF,mycofactocin,3
2A0121,mycofact_creat,3
Mycofactocin_RRE,PIN,3
mycofact_TetR,PIN,3
AAA_33,mycofact_glyco,3
sigma70-ECF,mycofact_creat,3
VWA_CoxE,PEP_resp_reg,3
sigma70-ECF,mycofact_glyco,3
2-Hacid_dh_C,mycofact_creat,3
FecCD,Peripla_BP_2,3
FecCD,mycofactocin,3
FecCD,Mycofactocin_RRE,3
ATPase-IB_hvy,mycofact_rSAM,3
AAA_5,Isochorismatase,3
ATPase-IB_hvy,Mycofactocin_RRE,3
ATPase-IB_hvy,mycofactocin,3
FecCD,mycofact_rSAM,3
AA-adenyl-dom,Pyr_redox_2,3
AA-adenyl-dom,glut_race,3
AA-adenyl-dom,DNA_alkylation,3
AA-adenyl-dom,PA_CoA_Oxy5,3
mycofact_rSAM,P_acnes_RR,3
AA-adenyl-dom,TetR_C_1,3
mycofactocin,Cupin_3,3
AA-adenyl-dom,Rv0697,3
AA-adenyl-dom,GAF,3
PEP_resp_reg,SDR_subfam_2,3
2A0121,actino_HemFlav,3
SDR_subfam_1,PIN,3
sigma70-ECF,actino_HemFlav,3
adh_short,mft_etfB,3
AAA_33,mycofact_rSAM,3
mycofact_TetR,MCPsignal,3
SDR_subfam_1,MaoC_dehydratas,3
mycofactocin,MCPsignal,3
AAA_33,actino_HemFlav,3
SIP,SDR_subfam_2,3
AA-adenyl-dom,TetR_N,3
AAA_33,Mycofactocin_RRE,3
Mycofactocin_RRE,MCPsignal,3
2-Hacid_dh_C,actino_HemFlav,3
actino_HemFlav,PIN,3
mycofact_rSAM,MCPsignal,3
2-Hacid_dh_C,mycofact_TetR,3
adh_short,GG-red-SF,3
MaoC_dehydratas,SDR_subfam_2,3
adh_short,ETF_alpha,3
AAA_33,mycofact_creat,3
2-Hacid_dh_C,mycofact_rSAM,3
2-Hacid_dh_C,Mycofactocin_RRE,3
HAD-SF-IB-hyp1,mycofact_TetR,3
2-Hacid_dh_C,mycofactocin,3
sigma70-ECF,mycofact_rSAM,3
SDR_subfam_1,UPF0225,3
Rv0697,PIN,3
sigma70-ECF,Mycofactocin_RRE,3
mycofact_glyco,citE,3
DUF418,CO_dehy_Mo_lg,3
SBP_bac_5,Amidohydro_2,3
Rxyl_3153,P_acnes_RR,3
MTES_1575,TetR_N,3
DUF418,4hydroxCoAred,3
nickel_nikD,SBP_bac_5,3
nickel_nikB,Amidohydro_2,3
FecCD,actino_HemFlav,3
Alpha-amylase,mycofact_TetR,3
DUF418,mycofact_glyco,3
DUF3293,Chorismate_bind,3
FecCD,mycofact_creat,3
DUF418,Phosphodiest,3
Mycofactocin_RRE,ccpA,3
Usp,P_acnes_RR,3
nickel_nikD,Amidohydro_2,3
AAA_5,Alpha-amylase,3
Mycofactocin_RRE,P_acnes_RR,3
mycofactocin,P_acnes_RR,3
nickel_nikE,Amidohydro_2,3
TetR_N,Fer4_13,3
mycofact_TetR,P_acnes_RR,3
nickel_nikC,Amidohydro_2,3
